Date,Currency,CPI
1992-02-29 00:00:00,CAD,83.300000
1992-03-31 00:00:00,CAD,83.600000
1992-04-30 00:00:00,CAD,83.700000
1992-05-31 00:00:00,CAD,83.800000
1992-06-30 00:00:00,CAD,84.000000
1992-07-31 00:00:00,CAD,84.200000
1992-08-31 00:00:00,CAD,84.200000
1992-09-30 00:00:00,CAD,84.200000
1992-10-31 00:00:00,CAD,84.300000
1992-11-30 00:00:00,CAD,84.700000
1992-12-31 00:00:00,CAD,84.700000
1993-01-31 00:00:00,CAD,85.000000
1993-02-28 00:00:00,CAD,85.300000
1993-03-31 00:00:00,CAD,85.200000
1993-04-30 00:00:00,CAD,85.200000
1993-05-31 00:00:00,CAD,85.400000
1993-06-30 00:00:00,CAD,85.400000
1993-07-31 00:00:00,CAD,85.600000
1993-08-31 00:00:00,CAD,85.700000
1993-09-30 00:00:00,CAD,85.700000
1993-10-31 00:00:00,CAD,85.900000
1993-11-30 00:00:00,CAD,86.300000
1993-12-31 00:00:00,CAD,86.100000
1994-01-31 00:00:00,CAD,86.100000
1994-02-28 00:00:00,CAD,85.400000
1994-03-31 00:00:00,CAD,85.400000
1994-04-30 00:00:00,CAD,85.400000
1994-05-31 00:00:00,CAD,85.200000
1994-06-30 00:00:00,CAD,85.400000
1994-07-31 00:00:00,CAD,85.700000
1994-08-31 00:00:00,CAD,85.800000
1994-09-30 00:00:00,CAD,85.900000
1994-10-31 00:00:00,CAD,85.700000
1994-11-30 00:00:00,CAD,86.200000
1994-12-31 00:00:00,CAD,86.300000
1995-01-31 00:00:00,CAD,86.600000
1995-02-28 00:00:00,CAD,87.000000
1995-03-31 00:00:00,CAD,87.200000
1995-04-30 00:00:00,CAD,87.500000
1995-05-31 00:00:00,CAD,87.700000
1995-06-30 00:00:00,CAD,87.700000
1995-07-31 00:00:00,CAD,87.900000
1995-08-31 00:00:00,CAD,87.700000
1995-09-30 00:00:00,CAD,87.800000
1995-10-31 00:00:00,CAD,87.700000
1995-11-30 00:00:00,CAD,88.000000
1995-12-31 00:00:00,CAD,87.800000
1996-01-31 00:00:00,CAD,88.000000
1996-02-29 00:00:00,CAD,88.100000
1996-03-31 00:00:00,CAD,88.500000
1996-04-30 00:00:00,CAD,88.700000
1996-05-31 00:00:00,CAD,89.000000
1996-06-30 00:00:00,CAD,89.000000
1996-07-31 00:00:00,CAD,89.000000
1996-08-31 00:00:00,CAD,89.000000
1996-09-30 00:00:00,CAD,89.100000
1996-10-31 00:00:00,CAD,89.300000
1996-11-30 00:00:00,CAD,89.700000
1996-12-31 00:00:00,CAD,89.700000
1997-01-31 00:00:00,CAD,89.900000
1997-02-28 00:00:00,CAD,90.100000
1997-03-31 00:00:00,CAD,90.200000
1997-04-30 00:00:00,CAD,90.200000
1997-05-31 00:00:00,CAD,90.300000
1997-06-30 00:00:00,CAD,90.500000
1997-07-31 00:00:00,CAD,90.500000
1997-08-31 00:00:00,CAD,90.600000
1997-09-30 00:00:00,CAD,90.600000
1997-10-31 00:00:00,CAD,90.600000
1997-11-30 00:00:00,CAD,90.500000
1997-12-31 00:00:00,CAD,90.400000
1998-01-31 00:00:00,CAD,90.900000
1998-02-28 00:00:00,CAD,91.000000
1998-03-31 00:00:00,CAD,91.100000
1998-04-30 00:00:00,CAD,91.000000
1998-05-31 00:00:00,CAD,91.300000
1998-06-30 00:00:00,CAD,91.400000
1998-07-31 00:00:00,CAD,91.400000
1998-08-31 00:00:00,CAD,91.400000
1998-09-30 00:00:00,CAD,91.200000
1998-10-31 00:00:00,CAD,91.600000
1998-11-30 00:00:00,CAD,91.600000
1998-12-31 00:00:00,CAD,91.300000
1999-01-31 00:00:00,CAD,91.500000
1999-02-28 00:00:00,CAD,91.600000
1999-03-31 00:00:00,CAD,92.000000
1999-04-30 00:00:00,CAD,92.500000
1999-05-31 00:00:00,CAD,92.700000
1999-06-30 00:00:00,CAD,92.900000
1999-07-31 00:00:00,CAD,93.100000
1999-08-31 00:00:00,CAD,93.300000
1999-09-30 00:00:00,CAD,93.600000
1999-10-31 00:00:00,CAD,93.700000
1999-11-30 00:00:00,CAD,93.600000
1999-12-31 00:00:00,CAD,93.700000
2000-01-31 00:00:00,CAD,93.500000
2000-02-29 00:00:00,CAD,94.100000
2000-03-31 00:00:00,CAD,94.800000
2000-04-30 00:00:00,CAD,94.500000
2000-05-31 00:00:00,CAD,94.900000
2000-06-30 00:00:00,CAD,95.500000
2000-07-31 00:00:00,CAD,95.800000
2000-08-31 00:00:00,CAD,95.700000
2000-09-30 00:00:00,CAD,96.100000
2000-10-31 00:00:00,CAD,96.300000
2000-11-30 00:00:00,CAD,96.600000
2000-12-31 00:00:00,CAD,96.700000
2001-01-31 00:00:00,CAD,96.300000
2001-02-28 00:00:00,CAD,96.800000
2001-03-31 00:00:00,CAD,97.100000
2001-04-30 00:00:00,CAD,97.800000
2001-05-31 00:00:00,CAD,98.600000
2001-06-30 00:00:00,CAD,98.700000
2001-07-31 00:00:00,CAD,98.400000
2001-08-31 00:00:00,CAD,98.400000
2001-09-30 00:00:00,CAD,98.600000
2001-10-31 00:00:00,CAD,98.100000
2001-11-30 00:00:00,CAD,97.200000
2001-12-31 00:00:00,CAD,97.400000
2002-01-31 00:00:00,CAD,97.600000
2002-02-28 00:00:00,CAD,98.200000
2002-03-31 00:00:00,CAD,98.900000
2002-04-30 00:00:00,CAD,99.500000
2002-05-31 00:00:00,CAD,99.700000
2002-06-30 00:00:00,CAD,99.900000
2002-07-31 00:00:00,CAD,100.500000
2002-08-31 00:00:00,CAD,100.900000
2002-09-30 00:00:00,CAD,100.900000
2002-10-31 00:00:00,CAD,101.200000
2002-11-30 00:00:00,CAD,101.500000
2002-12-31 00:00:00,CAD,101.100000
2003-01-31 00:00:00,CAD,102.000000
2003-02-28 00:00:00,CAD,102.800000
2003-03-31 00:00:00,CAD,103.100000
2003-04-30 00:00:00,CAD,102.400000
2003-05-31 00:00:00,CAD,102.500000
2003-06-30 00:00:00,CAD,102.500000
2003-07-31 00:00:00,CAD,102.600000
2003-08-31 00:00:00,CAD,102.900000
2003-09-30 00:00:00,CAD,103.100000
2003-10-31 00:00:00,CAD,102.800000
2003-11-30 00:00:00,CAD,103.100000
2003-12-31 00:00:00,CAD,103.200000
2004-01-31 00:00:00,CAD,103.300000
2004-02-29 00:00:00,CAD,103.500000
2004-03-31 00:00:00,CAD,103.900000
2004-04-30 00:00:00,CAD,104.100000
2004-05-31 00:00:00,CAD,105.000000
2004-06-30 00:00:00,CAD,105.100000
2004-07-31 00:00:00,CAD,105.000000
2004-08-31 00:00:00,CAD,104.800000
2004-09-30 00:00:00,CAD,105.000000
2004-10-31 00:00:00,CAD,105.200000
2004-11-30 00:00:00,CAD,105.600000
2004-12-31 00:00:00,CAD,105.400000
2005-01-31 00:00:00,CAD,105.300000
2005-02-28 00:00:00,CAD,105.700000
2005-03-31 00:00:00,CAD,106.300000
2005-04-30 00:00:00,CAD,106.600000
2005-05-31 00:00:00,CAD,106.700000
2005-06-30 00:00:00,CAD,106.900000
2005-07-31 00:00:00,CAD,107.100000
2005-08-31 00:00:00,CAD,107.500000
2005-09-30 00:00:00,CAD,108.400000
2005-10-31 00:00:00,CAD,107.900000
2005-11-30 00:00:00,CAD,107.700000
2005-12-31 00:00:00,CAD,107.600000
2006-01-31 00:00:00,CAD,108.200000
2006-02-28 00:00:00,CAD,108.000000
2006-03-31 00:00:00,CAD,108.600000
2006-04-30 00:00:00,CAD,109.200000
2006-05-31 00:00:00,CAD,109.700000
2006-06-30 00:00:00,CAD,109.500000
2006-07-31 00:00:00,CAD,109.600000
2006-08-31 00:00:00,CAD,109.800000
2006-09-30 00:00:00,CAD,109.200000
2006-10-31 00:00:00,CAD,109.000000
2006-11-30 00:00:00,CAD,109.200000
2006-12-31 00:00:00,CAD,109.400000
2007-01-31 00:00:00,CAD,109.400000
2007-02-28 00:00:00,CAD,110.200000
2007-03-31 00:00:00,CAD,111.100000
2007-04-30 00:00:00,CAD,111.600000
2007-05-31 00:00:00,CAD,112.100000
2007-06-30 00:00:00,CAD,111.900000
2007-07-31 00:00:00,CAD,112.000000
2007-08-31 00:00:00,CAD,111.700000
2007-09-30 00:00:00,CAD,111.900000
2007-10-31 00:00:00,CAD,111.600000
2007-11-30 00:00:00,CAD,111.900000
2007-12-31 00:00:00,CAD,112.000000
2008-01-31 00:00:00,CAD,111.800000
2008-02-29 00:00:00,CAD,112.200000
2008-03-31 00:00:00,CAD,112.600000
2008-04-30 00:00:00,CAD,113.500000
2008-05-31 00:00:00,CAD,114.600000
2008-06-30 00:00:00,CAD,115.400000
2008-07-31 00:00:00,CAD,115.800000
2008-08-31 00:00:00,CAD,115.600000
2008-09-30 00:00:00,CAD,115.700000
2008-10-31 00:00:00,CAD,114.500000
2008-11-30 00:00:00,CAD,114.100000
2008-12-31 00:00:00,CAD,113.300000
2009-01-31 00:00:00,CAD,113.000000
2009-02-28 00:00:00,CAD,113.800000
2009-03-31 00:00:00,CAD,114.000000
2009-04-30 00:00:00,CAD,113.900000
2009-05-31 00:00:00,CAD,114.700000
2009-06-30 00:00:00,CAD,115.100000
2009-07-31 00:00:00,CAD,114.700000
2009-08-31 00:00:00,CAD,114.700000
2009-09-30 00:00:00,CAD,114.700000
2009-10-31 00:00:00,CAD,114.600000
2009-11-30 00:00:00,CAD,115.200000
2009-12-31 00:00:00,CAD,114.800000
2010-01-31 00:00:00,CAD,115.100000
2010-02-28 00:00:00,CAD,115.600000
2010-03-31 00:00:00,CAD,115.600000
2010-04-30 00:00:00,CAD,116.000000
2010-05-31 00:00:00,CAD,116.300000
2010-06-30 00:00:00,CAD,116.200000
2010-07-31 00:00:00,CAD,116.800000
2010-08-31 00:00:00,CAD,116.700000
2010-09-30 00:00:00,CAD,116.900000
2010-10-31 00:00:00,CAD,117.400000
2010-11-30 00:00:00,CAD,117.500000
2010-12-31 00:00:00,CAD,117.500000
2011-01-31 00:00:00,CAD,117.800000
2011-02-28 00:00:00,CAD,118.100000
2011-03-31 00:00:00,CAD,119.400000
2011-04-30 00:00:00,CAD,119.800000
2011-05-31 00:00:00,CAD,120.600000
2011-06-30 00:00:00,CAD,119.800000
2011-07-31 00:00:00,CAD,120.000000
2011-08-31 00:00:00,CAD,120.300000
2011-09-30 00:00:00,CAD,120.600000
2011-10-31 00:00:00,CAD,120.800000
2011-11-30 00:00:00,CAD,120.900000
2011-12-31 00:00:00,CAD,120.200000
2012-01-31 00:00:00,CAD,120.700000
2012-02-29 00:00:00,CAD,121.200000
2012-03-31 00:00:00,CAD,121.700000
2012-04-30 00:00:00,CAD,122.200000
2012-05-31 00:00:00,CAD,122.100000
2012-06-30 00:00:00,CAD,121.600000
2012-07-31 00:00:00,CAD,121.500000
2012-08-31 00:00:00,CAD,121.800000
2012-09-30 00:00:00,CAD,122.000000
2012-10-31 00:00:00,CAD,122.200000
2012-11-30 00:00:00,CAD,122.200000
2012-12-31 00:00:00,CAD,122.200000
1988-01-31 00:00:00,CHF,68.841000
1988-02-29 00:00:00,CHF,69.177000
1988-03-31 00:00:00,CHF,69.337000
1988-04-30 00:00:00,CHF,69.469000
1988-05-31 00:00:00,CHF,69.301000
1988-06-30 00:00:00,CHF,69.409000
1988-07-31 00:00:00,CHF,69.250000
1988-08-31 00:00:00,CHF,69.492000
1988-09-30 00:00:00,CHF,69.510000
1988-10-31 00:00:00,CHF,69.621000
1988-11-30 00:00:00,CHF,69.877000
1988-12-31 00:00:00,CHF,70.003000
1989-01-31 00:00:00,CHF,70.387000
1989-02-28 00:00:00,CHF,70.741000
1989-03-31 00:00:00,CHF,70.931000
1989-04-30 00:00:00,CHF,71.304000
1989-05-31 00:00:00,CHF,71.354000
1989-06-30 00:00:00,CHF,71.476000
1989-07-31 00:00:00,CHF,71.317000
1989-08-31 00:00:00,CHF,71.554000
1989-09-30 00:00:00,CHF,71.865000
1989-10-31 00:00:00,CHF,72.149000
1989-11-30 00:00:00,CHF,72.982000
1989-12-31 00:00:00,CHF,73.519000
1990-01-31 00:00:00,CHF,73.952000
1990-02-28 00:00:00,CHF,74.191000
1990-03-31 00:00:00,CHF,74.447000
1990-04-30 00:00:00,CHF,74.600000
1990-05-31 00:00:00,CHF,74.963000
1990-06-30 00:00:00,CHF,75.067000
1990-07-31 00:00:00,CHF,75.104000
1990-08-31 00:00:00,CHF,75.907000
1990-09-30 00:00:00,CHF,76.268000
1990-10-31 00:00:00,CHF,76.732000
1990-11-30 00:00:00,CHF,77.402000
1990-12-31 00:00:00,CHF,77.398000
1991-01-31 00:00:00,CHF,78.026000
1991-02-28 00:00:00,CHF,78.801000
1991-03-31 00:00:00,CHF,78.814000
1991-04-30 00:00:00,CHF,79.003000
1991-05-31 00:00:00,CHF,79.670000
1991-06-30 00:00:00,CHF,79.997000
1991-07-31 00:00:00,CHF,80.025000
1991-08-31 00:00:00,CHF,80.441000
1991-09-30 00:00:00,CHF,80.597000
1991-10-31 00:00:00,CHF,80.668000
1991-11-30 00:00:00,CHF,81.637000
1991-12-31 00:00:00,CHF,81.443000
1992-01-31 00:00:00,CHF,81.826000
1992-02-29 00:00:00,CHF,82.410000
1992-03-31 00:00:00,CHF,82.651000
1992-04-30 00:00:00,CHF,82.783000
1992-05-31 00:00:00,CHF,83.001000
1992-06-30 00:00:00,CHF,83.331000
1992-07-31 00:00:00,CHF,83.080000
1992-08-31 00:00:00,CHF,83.297000
1992-09-30 00:00:00,CHF,83.395000
1992-10-31 00:00:00,CHF,83.516000
1992-11-30 00:00:00,CHF,84.320000
1992-12-31 00:00:00,CHF,84.229000
1993-01-31 00:00:00,CHF,84.661000
1993-02-28 00:00:00,CHF,85.205000
1993-03-31 00:00:00,CHF,85.658000
1993-04-30 00:00:00,CHF,85.919000
1993-05-31 00:00:00,CHF,85.969000
1993-06-30 00:00:00,CHF,85.947000
1993-07-31 00:00:00,CHF,85.894000
1993-08-31 00:00:00,CHF,86.317000
1993-09-30 00:00:00,CHF,86.264000
1993-10-31 00:00:00,CHF,86.329000
1993-11-30 00:00:00,CHF,86.212000
1993-12-31 00:00:00,CHF,86.320000
1994-01-31 00:00:00,CHF,86.421000
1994-02-28 00:00:00,CHF,86.772000
1994-03-31 00:00:00,CHF,86.773000
1994-04-30 00:00:00,CHF,86.819000
1994-05-31 00:00:00,CHF,86.280000
1994-06-30 00:00:00,CHF,86.415000
1994-07-31 00:00:00,CHF,86.400000
1994-08-31 00:00:00,CHF,86.740000
1994-09-30 00:00:00,CHF,86.775000
1994-10-31 00:00:00,CHF,86.703000
1994-11-30 00:00:00,CHF,86.697000
1994-12-31 00:00:00,CHF,86.683000
1995-01-31 00:00:00,CHF,87.298000
1995-02-28 00:00:00,CHF,88.076000
1995-03-31 00:00:00,CHF,88.130000
1995-04-30 00:00:00,CHF,88.205000
1995-05-31 00:00:00,CHF,88.038000
1995-06-30 00:00:00,CHF,88.213000
1995-07-31 00:00:00,CHF,88.154000
1995-08-31 00:00:00,CHF,88.433000
1995-09-30 00:00:00,CHF,88.509000
1995-10-31 00:00:00,CHF,88.413000
1995-11-30 00:00:00,CHF,88.347000
1995-12-31 00:00:00,CHF,88.371000
1996-01-31 00:00:00,CHF,88.624000
1996-02-29 00:00:00,CHF,88.766000
1996-03-31 00:00:00,CHF,88.922000
1996-04-30 00:00:00,CHF,89.009000
1996-05-31 00:00:00,CHF,88.683000
1996-06-30 00:00:00,CHF,88.856000
1996-07-31 00:00:00,CHF,88.732000
1996-08-31 00:00:00,CHF,88.962000
1996-09-30 00:00:00,CHF,89.013000
1996-10-31 00:00:00,CHF,89.155000
1996-11-30 00:00:00,CHF,88.991000
1996-12-31 00:00:00,CHF,89.062000
1997-01-31 00:00:00,CHF,89.359000
1997-02-28 00:00:00,CHF,89.516000
1997-03-31 00:00:00,CHF,89.387000
1997-04-30 00:00:00,CHF,89.473000
1997-05-31 00:00:00,CHF,89.195000
1997-06-30 00:00:00,CHF,89.284000
1997-07-31 00:00:00,CHF,89.187000
1997-08-31 00:00:00,CHF,89.384000
1997-09-30 00:00:00,CHF,89.382000
1997-10-31 00:00:00,CHF,89.389000
1997-11-30 00:00:00,CHF,89.362000
1997-12-31 00:00:00,CHF,89.406000
1998-01-31 00:00:00,CHF,89.373000
1998-02-28 00:00:00,CHF,89.483000
1998-03-31 00:00:00,CHF,89.417000
1998-04-30 00:00:00,CHF,89.453000
1998-05-31 00:00:00,CHF,89.268000
1998-06-30 00:00:00,CHF,89.375000
1998-07-31 00:00:00,CHF,89.254000
1998-08-31 00:00:00,CHF,89.509000
1998-09-30 00:00:00,CHF,89.437000
1998-10-31 00:00:00,CHF,89.419000
1998-11-30 00:00:00,CHF,89.274000
1998-12-31 00:00:00,CHF,89.255000
1999-01-31 00:00:00,CHF,89.438000
1999-02-28 00:00:00,CHF,89.741000
1999-03-31 00:00:00,CHF,89.834000
1999-04-30 00:00:00,CHF,89.984000
1999-05-31 00:00:00,CHF,89.782000
1999-06-30 00:00:00,CHF,89.888000
1999-07-31 00:00:00,CHF,89.910000
1999-08-31 00:00:00,CHF,90.355000
1999-09-30 00:00:00,CHF,90.526000
1999-10-31 00:00:00,CHF,90.525000
1999-11-30 00:00:00,CHF,90.439000
1999-12-31 00:00:00,CHF,90.744000
2000-01-31 00:00:00,CHF,90.856000
2000-02-29 00:00:00,CHF,91.198000
2000-03-31 00:00:00,CHF,91.167000
2000-04-30 00:00:00,CHF,91.246000
2000-05-31 00:00:00,CHF,91.201000
2000-06-30 00:00:00,CHF,91.541000
2000-07-31 00:00:00,CHF,91.609000
2000-08-31 00:00:00,CHF,91.372000
2000-09-30 00:00:00,CHF,91.830000
2000-10-31 00:00:00,CHF,91.731000
2000-11-30 00:00:00,CHF,92.168000
2000-12-31 00:00:00,CHF,92.099000
2001-01-31 00:00:00,CHF,92.033000
2001-02-28 00:00:00,CHF,91.909000
2001-03-31 00:00:00,CHF,92.056000
2001-04-30 00:00:00,CHF,92.311000
2001-05-31 00:00:00,CHF,92.812000
2001-06-30 00:00:00,CHF,92.988000
2001-07-31 00:00:00,CHF,92.847000
2001-08-31 00:00:00,CHF,92.332000
2001-09-30 00:00:00,CHF,92.449000
2001-10-31 00:00:00,CHF,92.309000
2001-11-30 00:00:00,CHF,92.433000
2001-12-31 00:00:00,CHF,92.399000
2002-01-31 00:00:00,CHF,92.513000
2002-02-28 00:00:00,CHF,92.510000
2002-03-31 00:00:00,CHF,92.525000
2002-04-30 00:00:00,CHF,93.324000
2002-05-31 00:00:00,CHF,93.413000
2002-06-30 00:00:00,CHF,93.291000
2002-07-31 00:00:00,CHF,92.799000
2002-08-31 00:00:00,CHF,92.768000
2002-09-30 00:00:00,CHF,92.909000
2002-10-31 00:00:00,CHF,93.451000
2002-11-30 00:00:00,CHF,93.279000
2002-12-31 00:00:00,CHF,93.222000
2003-01-31 00:00:00,CHF,93.296000
2003-02-28 00:00:00,CHF,93.388000
2003-03-31 00:00:00,CHF,93.764000
2003-04-30 00:00:00,CHF,93.951000
2003-05-31 00:00:00,CHF,93.800000
2003-06-30 00:00:00,CHF,93.802000
2003-07-31 00:00:00,CHF,93.050000
2003-08-31 00:00:00,CHF,93.266000
2003-09-30 00:00:00,CHF,93.402000
2003-10-31 00:00:00,CHF,93.875000
2003-11-30 00:00:00,CHF,93.757000
2003-12-31 00:00:00,CHF,93.775000
2004-01-31 00:00:00,CHF,93.457000
2004-02-29 00:00:00,CHF,93.473000
2004-03-31 00:00:00,CHF,93.673000
2004-04-30 00:00:00,CHF,94.463000
2004-05-31 00:00:00,CHF,94.682000
2004-06-30 00:00:00,CHF,94.845000
2004-07-31 00:00:00,CHF,93.852000
2004-08-31 00:00:00,CHF,94.200000
2004-09-30 00:00:00,CHF,94.206000
2004-10-31 00:00:00,CHF,95.089000
2004-11-30 00:00:00,CHF,95.180000
2004-12-31 00:00:00,CHF,95.024000
2005-01-31 00:00:00,CHF,94.583000
2005-02-28 00:00:00,CHF,94.791000
2005-03-31 00:00:00,CHF,95.023000
2005-04-30 00:00:00,CHF,95.801000
2005-05-31 00:00:00,CHF,95.706000
2005-06-30 00:00:00,CHF,95.491000
2005-07-31 00:00:00,CHF,94.968000
2005-08-31 00:00:00,CHF,95.105000
2005-09-30 00:00:00,CHF,95.521000
2005-10-31 00:00:00,CHF,96.357000
2005-11-30 00:00:00,CHF,96.086000
2005-12-31 00:00:00,CHF,95.981000
2006-01-31 00:00:00,CHF,95.804000
2006-02-28 00:00:00,CHF,96.103000
2006-03-31 00:00:00,CHF,96.001000
2006-04-30 00:00:00,CHF,96.816000
2006-05-31 00:00:00,CHF,97.009000
2006-06-30 00:00:00,CHF,96.982000
2006-07-31 00:00:00,CHF,96.321000
2006-08-31 00:00:00,CHF,96.486000
2006-09-30 00:00:00,CHF,96.280000
2006-10-31 00:00:00,CHF,96.606000
2006-11-30 00:00:00,CHF,96.564000
2006-12-31 00:00:00,CHF,96.577000
2007-01-31 00:00:00,CHF,95.902000
2007-02-28 00:00:00,CHF,96.092000
2007-03-31 00:00:00,CHF,96.167000
2007-04-30 00:00:00,CHF,97.255000
2007-05-31 00:00:00,CHF,97.483000
2007-06-30 00:00:00,CHF,97.594000
2007-07-31 00:00:00,CHF,97.015000
2007-08-31 00:00:00,CHF,96.907000
2007-09-30 00:00:00,CHF,96.999000
2007-10-31 00:00:00,CHF,97.827000
2007-11-30 00:00:00,CHF,98.273000
2007-12-31 00:00:00,CHF,98.512000
2008-01-31 00:00:00,CHF,98.229000
2008-02-29 00:00:00,CHF,98.364000
2008-03-31 00:00:00,CHF,98.697000
2008-04-30 00:00:00,CHF,99.476000
2008-05-31 00:00:00,CHF,100.266000
2008-06-30 00:00:00,CHF,100.436000
2008-07-31 00:00:00,CHF,99.998000
2008-08-31 00:00:00,CHF,99.738000
2008-09-30 00:00:00,CHF,99.838000
2008-10-31 00:00:00,CHF,100.369000
2008-11-30 00:00:00,CHF,99.700000
2008-12-31 00:00:00,CHF,99.203000
2009-01-31 00:00:00,CHF,98.366000
2009-02-28 00:00:00,CHF,98.598000
2009-03-31 00:00:00,CHF,98.278000
2009-04-30 00:00:00,CHF,99.144000
2009-05-31 00:00:00,CHF,99.303000
2009-06-30 00:00:00,CHF,99.481000
2009-07-31 00:00:00,CHF,98.820000
2009-08-31 00:00:00,CHF,98.930000
2009-09-30 00:00:00,CHF,98.917000
2009-10-31 00:00:00,CHF,99.532000
2009-11-30 00:00:00,CHF,99.724000
2009-12-31 00:00:00,CHF,99.483000
2010-01-31 00:00:00,CHF,99.373000
2010-02-28 00:00:00,CHF,99.517000
2010-03-31 00:00:00,CHF,99.654000
2010-04-30 00:00:00,CHF,100.505000
2010-05-31 00:00:00,CHF,100.402000
2010-06-30 00:00:00,CHF,99.965000
2010-07-31 00:00:00,CHF,99.234000
2010-08-31 00:00:00,CHF,99.220000
2010-09-30 00:00:00,CHF,99.197000
2010-10-31 00:00:00,CHF,99.725000
2010-11-30 00:00:00,CHF,99.965000
2010-12-31 00:00:00,CHF,100.000000
2011-01-31 00:00:00,CHF,99.649000
2011-02-28 00:00:00,CHF,100.000000
2011-03-31 00:00:00,CHF,100.700000
2011-04-30 00:00:00,CHF,100.800000
2011-05-31 00:00:00,CHF,100.800000
2011-06-30 00:00:00,CHF,100.500000
2011-07-31 00:00:00,CHF,99.700000
2011-08-31 00:00:00,CHF,99.400000
2011-09-30 00:00:00,CHF,99.700000
2011-10-31 00:00:00,CHF,99.600000
2011-11-30 00:00:00,CHF,99.400000
2011-12-31 00:00:00,CHF,99.300000
2012-01-31 00:00:00,CHF,98.900000
2012-02-29 00:00:00,CHF,99.100000
2012-03-31 00:00:00,CHF,99.700000
2012-04-30 00:00:00,CHF,99.800000
2012-05-31 00:00:00,CHF,99.800000
2012-06-30 00:00:00,CHF,99.500000
2012-07-31 00:00:00,CHF,99.000000
2012-08-31 00:00:00,CHF,99.000000
2012-09-30 00:00:00,CHF,99.300000
2012-10-31 00:00:00,CHF,99.400000
2012-11-30 00:00:00,CHF,99.400000
2012-12-31 00:00:00,CHF,99.400000
1988-01-31 00:00:00,GBP,61.905200
1988-02-29 00:00:00,GBP,62.105200
1988-03-31 00:00:00,GBP,62.305200
1988-04-30 00:00:00,GBP,63.105300
1988-05-31 00:00:00,GBP,63.405300
1988-06-30 00:00:00,GBP,63.605300
1988-07-31 00:00:00,GBP,63.605300
1988-08-31 00:00:00,GBP,63.805300
1988-09-30 00:00:00,GBP,64.105300
1988-10-31 00:00:00,GBP,64.405400
1988-11-30 00:00:00,GBP,64.705400
1988-12-31 00:00:00,GBP,64.805400
1989-01-31 00:00:00,GBP,65.005400
1989-02-28 00:00:00,GBP,65.205400
1989-03-31 00:00:00,GBP,65.505500
1989-04-30 00:00:00,GBP,66.405500
1989-05-31 00:00:00,GBP,66.705600
1989-06-30 00:00:00,GBP,67.005600
1989-07-31 00:00:00,GBP,66.905600
1989-08-31 00:00:00,GBP,67.005600
1989-09-30 00:00:00,GBP,67.505600
1989-10-31 00:00:00,GBP,68.005700
1989-11-30 00:00:00,GBP,68.205700
1989-12-31 00:00:00,GBP,68.305700
1990-01-31 00:00:00,GBP,68.605700
1990-02-28 00:00:00,GBP,69.005800
1990-03-31 00:00:00,GBP,69.405800
1990-04-30 00:00:00,GBP,70.605900
1990-05-31 00:00:00,GBP,71.305900
1990-06-30 00:00:00,GBP,71.606000
1990-07-31 00:00:00,GBP,71.406000
1990-08-31 00:00:00,GBP,72.206000
1990-09-30 00:00:00,GBP,72.906100
1990-10-31 00:00:00,GBP,73.506100
1990-11-30 00:00:00,GBP,73.606100
1990-12-31 00:00:00,GBP,73.506100
1991-01-31 00:00:00,GBP,73.506100
1991-02-28 00:00:00,GBP,73.906200
1991-03-31 00:00:00,GBP,74.106200
1991-04-30 00:00:00,GBP,76.606400
1991-05-31 00:00:00,GBP,77.206400
1991-06-30 00:00:00,GBP,77.606500
1991-07-31 00:00:00,GBP,77.406500
1991-08-31 00:00:00,GBP,77.706500
1991-09-30 00:00:00,GBP,78.106500
1991-10-31 00:00:00,GBP,78.506500
1991-11-30 00:00:00,GBP,78.806600
1991-12-31 00:00:00,GBP,78.806600
1992-01-31 00:00:00,GBP,78.606600
1992-02-29 00:00:00,GBP,79.006600
1992-03-31 00:00:00,GBP,79.406600
1992-04-30 00:00:00,GBP,80.206700
1992-05-31 00:00:00,GBP,80.506700
1992-06-30 00:00:00,GBP,80.606700
1992-07-31 00:00:00,GBP,80.206700
1992-08-31 00:00:00,GBP,80.206700
1992-09-30 00:00:00,GBP,80.506700
1992-10-31 00:00:00,GBP,80.706700
1992-11-30 00:00:00,GBP,80.806700
1992-12-31 00:00:00,GBP,80.806700
1993-01-31 00:00:00,GBP,80.406700
1993-02-28 00:00:00,GBP,80.906700
1993-03-31 00:00:00,GBP,81.306800
1993-04-30 00:00:00,GBP,82.206900
1993-05-31 00:00:00,GBP,82.506900
1993-06-30 00:00:00,GBP,82.506900
1993-07-31 00:00:00,GBP,82.206900
1993-08-31 00:00:00,GBP,82.506900
1993-09-30 00:00:00,GBP,82.906900
1993-10-31 00:00:00,GBP,82.806900
1993-11-30 00:00:00,GBP,82.606900
1993-12-31 00:00:00,GBP,82.806900
1994-01-31 00:00:00,GBP,82.506900
1994-02-28 00:00:00,GBP,82.906900
1994-03-31 00:00:00,GBP,83.106900
1994-04-30 00:00:00,GBP,83.907000
1994-05-31 00:00:00,GBP,84.107000
1994-06-30 00:00:00,GBP,84.107000
1994-07-31 00:00:00,GBP,83.607000
1994-08-31 00:00:00,GBP,84.107000
1994-09-30 00:00:00,GBP,84.207000
1994-10-31 00:00:00,GBP,84.007000
1994-11-30 00:00:00,GBP,84.107000
1994-12-31 00:00:00,GBP,84.507000
