,Date,TI,MA,cont,discrete
5508,2008-02-20T19:00:00.000000000-0500,10.8002044676,12.911730959,0.6,1.0
5509,2008-02-21T19:00:00.000000000-0500,12.5503752165,11.8266087658,0.4,1.0
5510,2008-02-22T19:00:00.000000000-0500,0.000552728935015,9.47645794662,0.2,0.0
5511,2008-02-23T19:00:00.000000000-0500,0.000552628964939,9.05903071422,1.0,1.0
5512,2008-02-24T19:00:00.000000000-0500,34.4763617686,10.2082246731,1.0,1.0
5513,2008-02-25T19:00:00.000000000-0500,21.0429205615,10.9096372617,0.2,0.0
5514,2008-02-26T19:00:00.000000000-0500,17.6839161724,11.1342606567,0.2,0.0
5515,2008-02-27T19:00:00.000000000-0500,25.3987546046,11.7407540358,0.2,0.0
5516,2008-02-28T19:00:00.000000000-0500,27.809257732,12.5002379601,0.2,0.0
5517,2008-02-29T19:00:00.000000000-0500,0.000609878118883,11.8188311854,0.2,0.0
5518,2008-03-01T19:00:00.000000000-0500,0.000609767945549,11.1724589729,0.8,1.0
5519,2008-03-02T19:00:00.000000000-0500,12.4406021263,11.5871266665,0.8,1.0
5520,2008-03-03T19:00:00.000000000-0500,18.4220689424,12.2011765909,0.4,1.0
5521,2008-03-04T19:00:00.000000000-0500,19.2533036111,12.4863265906,0.2,0.0
5522,2008-03-05T19:00:00.000000000-0500,7.19896323769,12.076588491,0.2,0.0
5523,2008-03-06T19:00:00.000000000-0500,13.3103263133,12.3449534626,0.6,1.0
5524,2008-03-07T19:00:00.000000000-0500,0.000610748977158,11.7066127156,0.2,0.0
5525,2008-03-08T19:00:00.000000000-0500,0.000610638785666,11.2521997661,0.8,1.0
5526,2008-03-09T20:00:00.000000000-0400,17.3639229543,11.8309783154,0.8,1.0
5527,2008-03-10T20:00:00.000000000-0400,35.9232861727,13.0284023088,0.2,0.0
5528,2008-03-11T20:00:00.000000000-0400,7.89409886417,12.950123576,0.2,0.0
5529,2008-03-12T20:00:00.000000000-0400,16.4564468468,13.1697885557,0.4,1.0
5530,2008-03-13T20:00:00.000000000-0400,24.5893739872,13.4536183918,0.2,0.0
5531,2008-03-14T20:00:00.000000000-0400,0.000641276754978,12.8721341576,0.2,0.0
5532,2008-03-15T20:00:00.000000000-0400,0.000641161197977,12.0085087446,0.8,1.0
5533,2008-03-16T20:00:00.000000000-0400,93.1506477197,15.1135121397,0.8,1.0
5534,2008-03-17T20:00:00.000000000-0400,40.2367493735,16.4547189265,0.2,0.0
5535,2008-03-18T20:00:00.000000000-0400,44.8047845597,17.3934624005,0.2,0.0
5536,2008-03-19T20:00:00.000000000-0400,41.0175593774,18.2044745225,0.2,0.0
5537,2008-03-20T20:00:00.000000000-0400,1.3152320773,18.1047995172,0.2,0.0
5538,2008-03-21T20:00:00.000000000-0400,0.000571020520675,17.7448117356,0.8,1.0
5539,2008-03-22T20:00:00.000000000-0400,0.000570917760494,17.3264849257,1.0,1.0
5540,2008-03-23T20:00:00.000000000-0400,28.2035826502,18.2665859231,1.0,1.0
5541,2008-03-24T20:00:00.000000000-0400,13.5235513207,18.7173525461,0.2,0.0
5542,2008-03-25T20:00:00.000000000-0400,35.6034098378,18.7549208151,0.2,0.0
5543,2008-03-26T20:00:00.000000000-0400,3.07777237746,18.1560825423,0.2,0.0
5544,2008-03-27T20:00:00.000000000-0400,12.5456747809,17.9848078292,0.8,1.0
5545,2008-03-28T20:00:00.000000000-0400,0.000563245118979,17.1382014506,0.4,1.0
5546,2008-03-29T20:00:00.000000000-0400,0.000563143886289,16.2112449643,1.0,1.0
5547,2008-03-30T20:00:00.000000000-0400,14.7865943355,16.7041111129,1.0,1.0
5548,2008-03-31T20:00:00.000000000-0400,29.4484049905,17.685704287,0.2,0.0
5549,2008-04-01T20:00:00.000000000-0400,15.2646226778,17.7798383054,0.2,0.0
5550,2008-04-02T20:00:00.000000000-0400,16.3595068707,17.7110862363,0.2,0.0
5551,2008-04-03T20:00:00.000000000-0400,6.17449782447,17.2751260434,0.2,0.0
5552,2008-04-04T20:00:00.000000000-0400,0.000553332169788,17.0351790466,0.6,1.0
5553,2008-04-05T20:00:00.000000000-0400,0.000553232844642,16.5915199439,1.0,1.0
5554,2008-04-06T20:00:00.000000000-0400,19.7604495451,17.2501812371,1.0,1.0
5555,2008-04-07T20:00:00.000000000-0400,10.4999124606,17.6001579645,0.2,0.0
5556,2008-04-08T20:00:00.000000000-0400,11.3019937476,17.3980936576,0.4,1.0
5557,2008-04-09T20:00:00.000000000-0400,4.53785583768,16.3519126464,0.4,1.0
5558,2008-04-10T20:00:00.000000000-0400,8.01893353061,16.356073802,0.6,1.0
5559,2008-04-11T20:00:00.000000000-0400,0.000542660005143,15.8075436624,0.4,1.0
5560,2008-04-12T20:00:00.000000000-0400,0.000542562718904,14.9879159483,1.0,1.0
5561,2008-04-13T20:00:00.000000000-0400,8.54934864443,15.2728728605,1.0,1.0
5562,2008-04-14T20:00:00.000000000-0400,10.4952805622,15.6226941739,0.4,1.0
5563,2008-04-15T20:00:00.000000000-0400,33.913711056,13.6481296184,0.4,1.0
5564,2008-04-16T20:00:00.000000000-0400,23.792569749,13.0999902976,0.2,0.0
5565,2008-04-17T20:00:00.000000000-0400,38.8524376512,12.901578734,0.2,0.0
5566,2008-04-18T20:00:00.000000000-0400,0.000525015714243,11.5343442553,0.2,0.0
5567,2008-04-19T20:00:00.000000000-0400,0.000524921710776,11.4905206834,1.0,1.0
5568,2008-04-20T20:00:00.000000000-0400,28.4398658666,12.4384971783,1.0,1.0
5569,2008-04-21T20:00:00.000000000-0400,6.05809911312,12.6404147848,0.2,0.0
5570,2008-04-22T20:00:00.000000000-0400,35.3349119929,12.8781257629,0.6,1.0
5571,2008-04-23T20:00:00.000000000-0400,31.7831289356,13.4867783501,0.2,0.0
5572,2008-04-24T20:00:00.000000000-0400,11.4374984841,12.6812479716,0.2,0.0
5573,2008-04-25T20:00:00.000000000-0400,0.000495104917325,12.5786720625,0.4,1.0
5574,2008-04-26T20:00:00.000000000-0400,0.000495016382909,12.1604994037,1.0,1.0
5575,2008-04-27T20:00:00.000000000-0400,4.82395700281,12.3212791956,1.0,1.0
5576,2008-04-28T20:00:00.000000000-0400,16.5793311644,12.8739047963,0.6,1.0
5577,2008-04-29T20:00:00.000000000-0400,14.0812193871,12.850392298,0.2,0.0
5578,2008-04-30T20:00:00.000000000-0400,13.1794329615,12.3080932304,0.2,0.0
5579,2008-05-01T20:00:00.000000000-0400,11.2405479751,12.173957407,0.4,1.0
5580,2008-05-02T20:00:00.000000000-0400,0.000487006146634,11.6286567448,0.4,1.0
5581,2008-05-03T20:00:00.000000000-0400,0.000486919169959,11.4228563813,1.0,1.0
5582,2008-05-04T20:00:00.000000000-0400,15.6840173102,11.9456385139,1.0,1.0
5583,2008-05-05T20:00:00.000000000-0400,16.6253679395,12.4997990041,0.2,0.0
5584,2008-05-06T20:00:00.000000000-0400,9.92215137314,12.1718557317,0.2,0.0
5585,2008-05-07T20:00:00.000000000-0400,35.8016275772,13.0152462356,0.4,1.0
5586,2008-05-08T20:00:00.000000000-0400,17.5288197418,13.2228071021,0.2,0.0
5587,2008-05-09T20:00:00.000000000-0400,0.000492300104541,13.0715616508,0.2,0.0
5588,2008-05-10T20:00:00.000000000-0400,0.000492212291655,12.8042802736,1.0,1.0
5589,2008-05-11T20:00:00.000000000-0400,12.3559336174,13.2161266388,1.0,1.0
5590,2008-05-12T20:00:00.000000000-0400,8.02317056431,13.4835475722,0.4,1.0
5591,2008-05-13T20:00:00.000000000-0400,4.71032497559,13.3555801166,0.6,1.0
5592,2008-05-14T20:00:00.000000000-0400,8.97461225788,13.3048911731,0.6,1.0
5593,2008-05-15T20:00:00.000000000-0400,21.0931313883,12.8775385175,0.4,1.0
5594,2008-05-16T20:00:00.000000000-0400,0.000497194419061,12.0844694324,0.2,0.0
5595,2008-05-17T20:00:00.000000000-0400,0.000497105843271,10.7894047475,1.0,1.0
5596,2008-05-18T20:00:00.000000000-0400,9.57256699086,11.1084728133,1.0,1.0
5597,2008-05-19T20:00:00.000000000-0400,15.1269263984,11.6126861959,0.4,1.0
5598,2008-05-20T20:00:00.000000000-0400,15.8475255952,11.1929415202,0.2,0.0
5599,2008-05-21T20:00:00.000000000-0400,26.78484059,11.8838329028,0.2,0.0
5600,2008-05-22T20:00:00.000000000-0400,11.6694306731,11.0949835254,0.2,0.0
5601,2008-05-23T20:00:00.000000000-0400,0.000531688337639,10.0355636172,0.4,1.0
5602,2008-05-24T20:00:00.000000000-0400,0.000531593731371,9.6543313875,1.0,1.0
5603,2008-05-25T20:00:00.000000000-0400,3.18457229669,9.76046729389,1.0,1.0
5604,2008-05-26T20:00:00.000000000-0400,7.0132856092,9.99422698032,0.8,1.0
5605,2008-05-27T20:00:00.000000000-0400,15.8616024153,10.3621484941,0.6,1.0
5606,2008-05-28T20:00:00.000000000-0400,9.89559079599,10.1393571485,0.2,0.0
5607,2008-05-29T20:00:00.000000000-0400,15.2864161483,10.1795303738,0.4,1.0
5608,2008-05-30T20:00:00.000000000-0400,0.000510652462125,9.74023296353,0.2,0.0
5609,2008-05-31T20:00:00.000000000-0400,0.000510561713769,9.36556504975,1.0,1.0
5610,2008-06-01T20:00:00.000000000-0400,25.759238571,10.2241901019,1.0,1.0
5611,2008-06-02T20:00:00.000000000-0400,8.67235217388,10.5132522771,0.2,0.0
5612,2008-06-03T20:00:00.000000000-0400,16.1833310536,10.5298960685,0.4,1.0
5613,2008-06-04T20:00:00.000000000-0400,48.4379821918,11.5903165436,0.2,0.0
5614,2008-06-05T20:00:00.000000000-0400,10.9735688565,11.625363793,0.2,0.0
5615,2008-06-06T20:00:00.000000000-0400,0.000479102958566,10.4319921772,0.4,1.0
5616,2008-06-07T20:00:00.000000000-0400,0.000479017925302,9.84771415311,1.0,1.0
5617,2008-06-08T20:00:00.000000000-0400,9.2514438299,10.1560792041,1.0,1.0
5618,2008-06-09T20:00:00.000000000-0400,17.4420331743,10.7374639028,0.4,1.0
5619,2008-06-10T20:00:00.000000000-0400,4.71126881586,10.4826417428,0.2,0.0
5620,2008-06-11T20:00:00.000000000-0400,14.9876961241,10.7147925948,0.6,1.0
5621,2008-06-12T20:00:00.000000000-0400,10.7537075838,10.9162386817,0.2,0.0
5622,2008-06-13T20:00:00.000000000-0400,0.000442128947184,10.6170996774,0.4,1.0
5623,2008-06-14T20:00:00.000000000-0400,0.000442050576448,9.91401003282,1.0,1.0
5624,2008-06-15T20:00:00.000000000-0400,14.2331785742,10.3884327455,1.0,1.0
5625,2008-06-16T20:00:00.000000000-0400,6.13372071393,10.5928735324,0.2,0.0
5626,2008-06-17T20:00:00.000000000-0400,4.2007563447,10.4138131775,0.6,1.0
5627,2008-06-18T20:00:00.000000000-0400,13.9066376647,10.3731368864,0.8,1.0
5628,2008-06-19T20:00:00.000000000-0400,9.77401633217,10.1706865777,0.2,0.0
5629,2008-06-20T20:00:00.000000000-0400,0.000467071595107,9.27787412704,0.4,1.0
5630,2008-06-21T20:00:00.000000000-0400,0.00046698890359,8.88890867091,1.0,1.0
5631,2008-06-22T20:00:00.000000000-0400,8.55716334507,9.17412972613,1.0,1.0
5632,2008-06-23T20:00:00.000000000-0400,5.15701747506,9.34601258884,0.4,1.0
5633,2008-06-24T20:00:00.000000000-0400,1.02579441808,9.27405332622,0.6,1.0
5634,2008-06-25T20:00:00.000000000-0400,11.4942903487,9.42342015087,0.8,1.0
5635,2008-06-26T20:00:00.000000000-0400,10.2670942145,9.23693654418,0.4,1.0
5636,2008-06-27T20:00:00.000000000-0400,0.00048924997036,8.90709982598,0.4,1.0
5637,2008-06-28T20:00:00.000000000-0400,0.000489163457573,8.39756892648,1.0,1.0
5638,2008-06-29T20:00:00.000000000-0400,6.06658856967,8.59977152372,1.0,1.0
5639,2008-06-30T20:00:00.000000000-0400,7.34836305707,8.84469994024,0.6,1.0
5640,2008-07-01T20:00:00.000000000-0400,14.8298713888,8.48038770083,0.6,1.0
5641,2008-07-02T20:00:00.000000000-0400,16.5678413229,8.74357067246,0.2,0.0
5642,2008-07-03T20:00:00.000000000-0400,2.71234517156,8.29453780973,0.2,0.0
5643,2008-07-04T20:00:00.000000000-0400,0.000475368935773,6.67995424896,0.8,1.0
5644,2008-07-05T20:00:00.000000000-0400,0.000475284982565,6.31418446325,1.0,1.0
5645,2008-07-06T20:00:00.000000000-0400,6.0877514863,6.51709354269,1.0,1.0
5646,2008-07-07T20:00:00.000000000-0400,8.58540354,6.80325769343,0.6,1.0
5647,2008-07-08T20:00:00.000000000-0400,14.9139602697,6.99200824142,0.4,1.0
5648,2008-07-09T20:00:00.000000000-0400,7.16687086713,6.64950283118,0.2,0.0
5649,2008-07-10T20:00:00.000000000-0400,4.3654780964,6.63797647387,0.6,1.0
5650,2008-07-11T20:00:00.000000000-0400,0.000480118815589,6.13840260702,0.6,1.0
5651,2008-07-12T20:00:00.000000000-0400,0.000480034127765,5.7799616887,1.0,1.0
5652,2008-07-13T20:00:00.000000000-0400,3.52959053233,5.89759996882,1.0,1.0
5653,2008-07-14T20:00:00.000000000-0400,17.2372588823,6.47216052987,0.8,1.0
5654,2008-07-15T20:00:00.000000000-0400,5.85381118374,6.19284828352,0.2,0.0
5655,2008-07-16T20:00:00.000000000-0400,16.0604533758,6.52373937225,0.6,1.0
5656,2008-07-17T20:00:00.000000000-0400,4.28960592504,6.52670102493,0.2,0.0
5657,2008-07-18T20:00:00.000000000-0400,0.000482985945725,6.06316253564,0.6,1.0
5658,2008-07-19T20:00:00.000000000-0400,1.40399285965,5.78416175322,1.0,1.0
5659,2008-07-20T20:00:00.000000000-0400,3.05764961216,5.8860678379,0.8,1.0
5660,2008-07-21T20:00:00.000000000-0400,10.1332328142,6.22382669875,0.8,1.0
5661,2008-07-22T20:00:00.000000000-0400,11.8801880732,6.33459418969,0.4,1.0
5662,2008-07-23T20:00:00.000000000-0400,14.3111090703,6.63973057619,0.4,1.0
5663,2008-07-24T20:00:00.000000000-0400,6.91001802789,6.83587136319,0.2,0.0
5664,2008-07-25T20:00:00.000000000-0400,0.000445337142447,6.45274319613,0.6,1.0
5665,2008-07-26T20:00:00.000000000-0400,1.30126102969,6.15388208997,1.0,1.0
5666,2008-07-27T20:00:00.000000000-0400,3.024695419,6.25468896227,0.8,1.0
5667,2008-07-28T20:00:00.000000000-0400,7.4145621775,6.50182472941,0.8,1.0
5668,2008-07-29T20:00:00.000000000-0400,11.7062673726,6.68981402284,0.6,1.0
5669,2008-07-30T20:00:00.000000000-0400,2.08760544707,6.51445543584,0.4,1.0
5670,2008-07-31T20:00:00.000000000-0400,7.70398843898,6.27692600418,0.8,1.0
5671,2008-08-01T20:00:00.000000000-0400,0.00042334667802,5.72467873831,0.6,1.0
5672,2008-08-02T20:00:00.000000000-0400,1.29816178258,5.67753929201,1.0,1.0
5673,2008-08-03T20:00:00.000000000-0400,12.6159873688,6.09805635867,0.8,1.0
5674,2008-08-04T20:00:00.000000000-0400,19.0450412375,6.73287522375,0.4,1.0
5675,2008-08-05T20:00:00.000000000-0400,7.51185121729,6.78034521479,0.2,0.0
5676,2008-08-06T20:00:00.000000000-0400,8.95947709064,6.79281433314,0.6,1.0
5677,2008-08-07T20:00:00.000000000-0400,34.6377445385,7.45027380877,0.4,1.0
5678,2008-08-08T20:00:00.000000000-0400,0.000354889206844,7.21138994284,0.2,0.0
5679,2008-08-09T20:00:00.000000000-0400,6.471039394,7.28157531942,1.0,1.0
5680,2008-08-10T20:00:00.000000000-0400,3.55065025585,7.39991432399,0.6,1.0
5681,2008-08-11T20:00:00.000000000-0400,17.0771150739,7.96913549198,0.8,1.0
5682,2008-08-12T20:00:00.000000000-0400,32.7981794201,8.94475512157,0.2,0.0
5683,2008-08-13T20:00:00.000000000-0400,7.46943073735,8.61916085008,0.2,0.0
5684,2008-08-14T20:00:00.000000000-0400,32.8816781323,9.52008974836,0.6,1.0
5685,2008-08-15T20:00:00.000000000-0400,0.000356692744849,8.98475319226,0.2,0.0
5686,2008-08-16T20:00:00.000000000-0400,1.88317448008,8.90453881076,1.0,1.0
5687,2008-08-17T20:00:00.000000000-0400,4.9273212024,9.06876675131,0.8,1.0
5688,2008-08-18T20:00:00.000000000-0400,4.84804764634,9.18356857753,0.6,1.0
5689,2008-08-19T20:00:00.000000000-0400,4.36440710255,9.22712716055,0.6,1.0
5690,2008-08-20T20:00:00.000000000-0400,33.8659714083,10.018218447,0.6,1.0
5691,2008-08-21T20:00:00.000000000-0400,17.0179831331,10.1894782823,0.2,0.0
5692,2008-08-22T20:00:00.000000000-0400,0.000361126987685,9.7124533509,0.2,0.0
5693,2008-08-23T20:00:00.000000000-0400,3.92565253738,9.61297450122,1.0,1.0
5694,2008-08-24T20:00:00.000000000-0400,6.29772181402,9.82288371711,0.8,1.0
5695,2008-08-25T20:00:00.000000000-0400,16.8753968026,10.3420215762,0.6,1.0
5696,2008-08-26T20:00:00.000000000-0400,9.28440316841,10.5506785012,0.2,0.0
5697,2008-08-27T20:00:00.000000000-0400,5.58838728279,10.4898060047,0.4,1.0
5698,2008-08-28T20:00:00.000000000-0400,17.2150604849,10.6734324418,0.6,1.0
5699,2008-08-29T20:00:00.000000000-0400,0.000342416200943,10.6038570074,0.2,0.0
5700,2008-08-30T20:00:00.000000000-0400,4.90899402752,10.510690527,1.0,1.0
5701,2008-08-31T20:00:00.000000000-0400,5.74367753007,10.7021323331,0.6,1.0
5702,2008-09-01T20:00:00.000000000-0400,11.4938751948,11.0419894469,0.6,1.0
5703,2008-09-02T20:00:00.000000000-0400,13.7777174426,11.0807137827,0.4,1.0
5704,2008-09-03T20:00:00.000000000-0400,17.1319604763,11.016944424,0.4,1.0
5705,2008-09-04T20:00:00.000000000-0400,21.1206736745,11.4705718392,0.2,0.0
5706,2008-09-05T20:00:00.000000000-0400,0.00033224318553,11.1719336776,0.2,0.0
5707,2008-09-06T20:00:00.000000000-0400,35.4832377123,11.2001167834,1.0,1.0
5708,2008-09-07T20:00:00.000000000-0400,29.2847607978,12.176263647,0.2,0.0
5709,2008-09-08T20:00:00.000000000-0400,13.5199120561,12.4112260691,0.2,0.0
5710,2008-09-09T20:00:00.000000000-0400,8.35158969593,12.5712573838,0.4,1.0
5711,2008-09-10T20:00:00.000000000-0400,43.1152362584,13.4391947566,0.6,1.0
5712,2008-09-11T20:00:00.000000000-0400,68.9214485161,14.6433037265,0.2,0.0
5713,2008-09-12T20:00:00.000000000-0400,0.000319331033484,14.3943333463,0.2,0.0
5714,2008-09-13T20:00:00.000000000-0400,7.55013375683,13.5499485337,1.0,1.0
5715,2008-09-14T20:00:00.000000000-0400,40.9983995679,14.9165499629,0.6,1.0
5716,2008-09-15T20:00:00.000000000-0400,36.1055213252,16.0572948578,0.2,0.0
5717,2008-09-16T20:00:00.000000000-0400,23.0622077646,16.6617910765,0.2,0.0
5718,2008-09-17T20:00:00.000000000-0400,34.0853292139,17.6363671287,0.2,0.0
5719,2008-09-18T20:00:00.000000000-0400,120.193499392,21.4973368717,0.2,0.0
5720,2008-09-19T20:00:00.000000000-0400,0.000356083609013,20.3684830276,0.2,0.0
5721,2008-09-20T20:00:00.000000000-0400,4.27458361636,19.9437030437,1.0,1.0
5722,2008-09-21T20:00:00.000000000-0400,37.2085132543,21.1839747812,0.8,1.0
5723,2008-09-22T20:00:00.000000000-0400,19.5625775803,21.705205616,0.2,0.0
5724,2008-09-23T20:00:00.000000000-0400,6.05402101219,21.6970822559,0.2,0.0
5725,2008-09-24T20:00:00.000000000-0400,11.1167349723,21.5051268616,0.6,1.0
5726,2008-09-25T20:00:00.000000000-0400,6.73813956932,21.4202514083,0.4,1.0
5727,2008-09-26T20:00:00.000000000-0400,0.00038298251065,21.2339845983,0.6,1.0
5728,2008-09-27T20:00:00.000000000-0400,4.84519631797,20.8216557927,1.0,1.0
5729,2008-09-28T20:00:00.000000000-0400,54.7253551384,22.6458228835,0.6,1.0
5730,2008-09-29T20:00:00.000000000-0400,61.0731056897,24.5179599389,0.2,0.0
5731,2008-09-30T20:00:00.000000000-0400,7.58315497627,24.5792758537,0.2,0.0
5732,2008-10-01T20:00:00.000000000-0400,40.036764987,25.5307055135,0.6,1.0
5733,2008-10-02T20:00:00.000000000-0400,12.8323860925,25.4991944685,0.2,0.0
5734,2008-10-03T20:00:00.000000000-0400,0.000358364549727,24.9281410648,0.4,1.0
5735,2008-10-04T20:00:00.000000000-0400,56.337716182,26.1020424817,1.0,1.0
5736,2008-10-05T20:00:00.000000000-0400,241.937073483,34.166600523,0.2,0.0
5737,2008-10-06T20:00:00.000000000-0400,26.4847780549,33.8666518678,0.2,0.0
5738,2008-10-07T20:00:00.000000000-0400,216.298461334,40.1004418856,0.2,0.0
5739,2008-10-08T20:00:00.000000000-0400,228.539877511,47.2677740675,0.2,0.0
5740,2008-10-09T20:00:00.000000000-0400,218.718328154,54.2799986827,0.2,0.0
5741,2008-10-10T20:00:00.000000000-0400,0.00032789327976,52.8428350706,0.2,0.0
5742,2008-10-11T20:00:00.000000000-0400,58.0220451333,52.4795216245,1.0,1.0
5743,2008-10-12T20:00:00.000000000-0400,50.0125173427,54.1465948915,0.2,0.0
5744,2008-10-13T20:00:00.000000000-0400,42.5397646178,55.3129159202,0.2,0.0
5745,2008-10-14T20:00:00.000000000-0400,93.764702702,57.0717926914,0.2,0.0
5746,2008-10-15T20:00:00.000000000-0400,92.2184982818,58.9422252566,0.2,0.0
5747,2008-10-16T20:00:00.000000000-0400,74.982757353,60.6729102429,0.2,0.0
5748,2008-10-17T20:00:00.000000000-0400,0.000329464016983,59.5367435845,0.2,0.0
5749,2008-10-18T20:00:00.000000000-0400,13.2338421188,55.9714216754,1.0,1.0
5750,2008-10-19T20:00:00.000000000-0400,33.1047033748,57.0748999185,0.4,1.0
5751,2008-10-20T20:00:00.000000000-0400,103.012402083,60.366160534,0.2,0.0
5752,2008-10-21T20:00:00.000000000-0400,217.303092495,66.3693131754,0.2,0.0
5753,2008-10-22T20:00:00.000000000-0400,89.8319788001,68.7116265494,0.2,0.0
5754,2008-10-23T20:00:00.000000000-0400,168.029315394,74.1108030288,0.2,0.0
5755,2008-10-24T20:00:00.000000000-0400,0.000358929474211,73.7402571607,0.2,0.0
5756,2008-10-25T20:00:00.000000000-0400,13.8330709498,73.9767548734,1.0,1.0
5757,2008-10-26T20:00:00.000000000-0400,65.4739908604,76.1592084693,0.4,1.0
5758,2008-10-27T20:00:00.000000000-0400,74.9541811845,78.4961746315,0.2,0.0
5759,2008-10-28T20:00:00.000000000-0400,385.843736613,89.533454014,0.2,0.0
5760,2008-10-29T20:00:00.000000000-0400,20.6504713997,88.186032871,0.2,0.0
5761,2008-10-30T20:00:00.000000000-0400,52.7709846717,89.6922938608,0.2,0.0
5762,2008-10-31T20:00:00.000000000-0400,0.000364558768935,88.3577471799,0.2,0.0
5763,2008-11-01T20:00:00.000000000-0400,22.4020074903,88.6767345598,1.0,1.0
5764,2008-11-02T19:00:00.000000000-0500,53.8825164775,90.4728064969,0.2,0.0
5765,2008-11-03T19:00:00.000000000-0500,137.784094989,93.1876857905,0.2,0.0
5766,2008-11-04T19:00:00.000000000-0500,38.9345741371,86.4209358123,0.2,0.0
5767,2008-11-05T19:00:00.000000000-0500,65.272016582,87.7138437632,0.2,0.0
5768,2008-11-06T19:00:00.000000000-0500,7.95259704325,80.7689816202,0.2,0.0
5769,2008-11-07T19:00:00.000000000-0500,0.000354098821063,73.1509975064,0.6,1.0
5770,2008-11-08T19:00:00.000000000-0500,26.0605320009,66.729070968,1.0,1.0
5771,2008-11-09T19:00:00.000000000-0500,51.6239980944,68.4498599747,0.2,0.0
5772,2008-11-10T19:00:00.000000000-0500,51.3645538253,68.2279435978,0.2,0.0
5773,2008-11-11T19:00:00.000000000-0500,81.8868287144,69.2904206435,0.2,0.0
5774,2008-11-12T19:00:00.000000000-0500,65.7169909182,70.0629948535,0.2,0.0
5775,2008-11-13T19:00:00.000000000-0500,111.113704403,70.6412949102,0.2,0.0
5776,2008-11-14T19:00:00.000000000-0500,0.000307276768465,67.56735521,0.2,0.0
5777,2008-11-15T19:00:00.000000000-0500,20.8941042992,65.7644001082,1.0,1.0
5778,2008-11-16T19:00:00.000000000-0500,65.1881108178,67.9373261533,0.2,0.0
5779,2008-11-17T19:00:00.000000000-0500,18.2498239095,68.1045255464,0.2,0.0
5780,2008-11-18T19:00:00.000000000-0500,35.3307176266,68.1787260214,0.2,0.0
5781,2008-11-19T19:00:00.000000000-0500,108.612534967,68.3653971176,0.2,0.0
5782,2008-11-20T19:00:00.000000000-0500,60.0838378686,63.1247552967,0.2,0.0
5783,2008-11-21T19:00:00.000000000-0500,0.000303662605992,60.1303661254,0.2,0.0
5784,2008-11-22T19:00:00.000000000-0500,26.4804906683,55.4120719679,1.0,1.0
5785,2008-11-23T19:00:00.000000000-0500,134.386987432,59.8916262513,0.2,0.0
5786,2008-11-24T19:00:00.000000000-0500,32.3452795117,60.5086998701,0.2,0.0
5787,2008-11-25T19:00:00.000000000-0500,27.5518306371,59.2446278626,0.2,0.0
5788,2008-11-26T19:00:00.000000000-0500,18.1490309912,57.3511228562,0.2,0.0
5789,2008-11-27T19:00:00.000000000-0500,37.7429576585,45.7477635577,0.2,0.0
5790,2008-11-28T19:00:00.000000000-0500,0.000284746685683,45.0594240026,0.2,0.0
5791,2008-11-29T19:00:00.000000000-0500,15.1744172234,43.8062050877,1.0,1.0
5792,2008-11-30T19:00:00.000000000-0500,175.109830287,49.6431872786,0.4,1.0
5793,2008-12-01T19:00:00.000000000-0500,45.6838317131,50.419248086,0.2,0.0
5794,2008-12-02T19:00:00.000000000-0500,27.1173917477,49.5270772617,0.2,0.0
5795,2008-12-03T19:00:00.000000000-0500,28.7807343941,45.8936319086,0.2,0.0
5796,2008-12-04T19:00:00.000000000-0500,103.97573977,48.061670763,0.2,0.0
5797,2008-12-05T19:00:00.000000000-0500,0.000309778704364,45.8859472029,0.2,0.0
5798,2008-12-06T19:00:00.000000000-0500,45.7248618946,47.1450226979,1.0,1.0
5799,2008-12-07T19:00:00.000000000-0500,30.3921424976,48.1580823112,0.2,0.0
5800,2008-12-08T19:00:00.000000000-0500,19.7874329469,47.9489790094,0.2,0.0
5801,2008-12-09T19:00:00.000000000-0500,6.72487276897,46.4523414986,0.2,0.0
5802,2008-12-10T19:00:00.000000000-0500,119.386191586,48.7197294239,0.6,1.0
5803,2008-12-11T19:00:00.000000000-0500,50.9386234289,47.6881225811,0.2,0.0
5804,2008-12-12T19:00:00.000000000-0500,0.000312878241884,45.4975666464,0.2,0.0
5805,2008-12-13T19:00:00.000000000-0500,5.47725115059,41.976351538,1.0,1.0
5806,2008-12-14T19:00:00.000000000-0500,73.0370373763,44.410909208,0.6,1.0
5807,2008-12-15T19:00:00.000000000-0500,109.194126072,47.3542432671,0.2,0.0
5808,2008-12-16T19:00:00.000000000-0500,229.727573419,52.8388920205,0.2,0.0
5809,2008-12-17T19:00:00.000000000-0500,193.323431685,58.6746789464,0.2,0.0
5810,2008-12-18T19:00:00.000000000-0500,117.20384596,61.4037832241,0.2,0.0
5811,2008-12-19T19:00:00.000000000-0500,0.000397894595148,57.7833786551,0.2,0.0
5812,2008-12-20T19:00:00.000000000-0500,22.7732452805,56.5396922354,1.0,1.0
5813,2008-12-21T19:00:00.000000000-0500,57.5249831838,58.4571815528,0.2,0.0
5814,2008-12-22T19:00:00.000000000-0500,72.7608060741,59.999858733,0.2,0.0
5815,2008-12-23T19:00:00.000000000-0500,19.7200816255,56.1776285395,0.2,0.0
5816,2008-12-24T19:00:00.000000000-0500,80.0914375058,57.7691671393,0.2,0.0
5817,2008-12-25T19:00:00.000000000-0500,118.328410371,60.7950531304,0.2,0.0
